year,province,naics_6digit,emissions,synthetic
2021,Nunavut,212210.0,89482.58598,False
2021,Saskatchewan,211110.0,0.0,False
2021,Ontario,212393.0,45262.85211,False
2021,Newfoundland and Labrador,221112.0,24941.39,False
2021,Nova Scotia,221119.0,39815.99047,False
2021,Saskatchewan,211110.0,0.0,False
2021,Saskatchewan,211110.0,0.0,False
2021,Saskatchewan,311224.0,74872.3712,False
2021,Alberta,211110.0,92209.4872,False
2021,Quebec,321216.0,9563.356,False
2021,British Columbia,211110.0,100307.0916,False
2021,Ontario,212220.0,20114.16,False
2021,New Brunswick,311990.0,24567.47004,False
2021,Nunavut,212220.0,127068.5935,False
2021,Alberta,562210.0,66307.7455,False
2021,Quebec,562210.0,34964.3335,False
2021,Florenceville-Bristol,3350.0,0.0,False
2021,Quebec,322121.0,0.0,False
2021,Alberta,488190.0,13881.5456,False
2021,Alberta,211110.0,60225.2731,False
2021,New Brunswick,327420.0,45486.4615,False
2021,British Columbia,212220.0,29335.866,False
2021,Saskatchewan,336990.0,0.119006,False
2021,Yukon,221112.0,10248.16848,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,237310.0,0.0,False
2021,New Brunswick,321216.0,19521.3131,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,551114.0,829.980448,False
2021,Alberta,237310.0,0.0,False
2021,Alberta,484110.0,0.0,False
2021,Saskatchewan,212220.0,18234.2076,False
2021,New Brunswick,322112.0,0.0,False
2021,Alberta,325120.0,967506.3368,False
2021,New Brunswick,611310.0,9159.538,False
2021,Nunavut,212210.0,78469.59684,False
2021,British Columbia,332810.0,0.0,False
2021,Quebec,331410.0,0.0,False
2021,Quebec,212220.0,29517.963,False
2021,Quebec,212299.0,13660.12,False
2021,Saskatchewan,212291.0,25085.1021,False
2021,Saskatchewan,212396.0,40132.5776,False
2021,Quebec,212220.0,11590.737,False
2021,Ontario,212398.0,13932.528,False
2021,Saskatchewan,212291.0,0.0,False
2021,Alberta,212115.0,5765.324092,False
2021,Alberta,212115.0,2986.062078,False
2021,Saskatchewan,212116.0,17676.83408,False
2021,Ontario,212220.0,13257.368,False
2021,Ontario,212393.0,19810.84,False
2021,Ontario,212326.0,0.0,False
2021,Manitoba,212233.0,0.0,False
2021,Saskatchewan,212291.0,0.0,False
2021,Saskatchewan,212291.0,0.0,False
2021,Ontario,212220.0,55842.3875,False
2021,Quebec,311990.0,20902.01486,False
2021,Ontario,212299.0,45285.245,False
2021,Ontario,327120.0,21723.40139,False
2021,Ontario,327120.0,36760.25685,False
2021,Ontario,212220.0,13656.12552,False
2021,Ontario,212220.0,9145.2987,False
2021,Ontario,212220.0,11704.95808,False
2021,British Columbia,211110.0,16148.16807,False
2021,British Columbia,211110.0,15611.69346,False
2021,British Columbia,111419.0,33265.59498,False
2021,British Columbia,111419.0,24858.69358,False
2021,British Columbia,211110.0,20461.72822,False
2021,British Columbia,211110.0,15682.4084,False
2021,British Columbia,221112.0,18777.9396,False
2021,Delta,7942.0,0.0,False
2021,British Columbia,211110.0,13423.89859,False
2021,British Columbia,211110.0,14608.51445,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,10481.0165,False
2021,British Columbia,311310.0,33372.45612,False
2021,British Columbia,211110.0,10823.96008,False
2021,British Columbia,321212.0,27091.423,False
2021,British Columbia,321111.0,0.0,False
2021,British Columbia,111419.0,13210.6827,False
2021,British Columbia,311614.0,32322.16408,False
2021, Delta,7822.0,0.0,False
2021,British Columbia,412110.0,10536.56,False
2021,British Columbia,211110.0,27304.49267,False
2021,British Columbia,211110.0,10981.93609,False
2021,Alberta,562210.0,4674.142,False
2021,Alberta,211110.0,47996.11663,False
2021,British Columbia,211110.0,20009.0844,False
2021,British Columbia,211110.0,16503.37272,False
2021,British Columbia,211110.0,33018.32087,False
2021,British Columbia,211110.0,11005.78003,False
2021,British Columbia,211110.0,10652.87542,False
2021,British Columbia,211110.0,16661.6719,False
2021,Ontario,562210.0,40791.02135,False
2021,Alberta,211110.0,13658.75985,False
2021,Alberta,211110.0,12028.73612,False
2021,Alberta,211110.0,31138.4905,False
2021,Alberta,211110.0,15233.45176,False
2021,Ontario,332810.0,0.0,False
2021,Ontario,325220.0,12002.41,False
2021,Alberta,325189.0,20023.512,False
2021,Quebec,334410.0,30885.1236,False
2021,Alberta,327990.0,18601.6202,False
2021,Alberta,312140.0,26412.836,False
2021,Ontario,325190.0,10324.32562,False
2021,Ontario,324190.0,40989.1366,False
2021,Manitoba,311990.0,25762.08,False
2021,Alberta,211113.0,11402.62547,False
2021,Alberta,211110.0,37156.97984,False
2021,Alberta,211113.0,14483.31575,False
2021,Alberta,211110.0,7357.1728,False
2021,Alberta,211113.0,35377.4515,False
2021,Alberta,211110.0,11728.97042,False
2021,Alberta,211110.0,20616.88144,False
2021,Quebec,312120.0,10414.21283,False
2021,Nova Scotia,911110.0,28544.3545,False
2021,Ontario,327990.0,16784.94004,False
2021,Alberta,211110.0,30724.22,False
2021,Alberta,211110.0,12167.55269,False
2021,Alberta,211113.0,15955.125,False
2021,Ontario,325410.0,11210.8651,False
2021,Quebec,324122.0,0.0,False
2021,Alberta,481110.0,13245.71,False
2021,Alberta,911110.0,17733.7804,False
2021,Alberta,211110.0,11245.6162,False
2021,Ontario,322121.0,0.0,False
2021,Ontario,322291.0,17641.084,False
2021,Ontario,331317.0,0.0,False
2021,Manitoba,311224.0,13106.87876,False
2021,Alberta,211110.0,33564.1,False
2021,Ontario,541990.0,0.0,False
2021,Ontario,312120.0,15002.72188,False
2021,Ontario,911110.0,31750.8135,False
2021,Moorefield,2068.0,0.0,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,12377.01988,False
2021,British Columbia,911110.0,15340.725,False
2021,Quebec,325210.0,0.0,False
2021,Ontario,321216.0,41285.4996,False
2021,New Brunswick,911110.0,18999.7823,False
2021,Alberta,211110.0,15108.97064,False
2021,British Columbia,211110.0,25018.71901,False
2021,Quebec,562210.0,9393.86372,False
2021,Alberta,221320.0,11200.71593,False
2021,Ontario,311615.0,31363.10111,False
2021,Ontario,331317.0,0.0,False
2021,Thunder Bay,7432.0,0.0,False
2021,Alberta,211110.0,6064.846,False
2021,Ontario,331420.0,0.0,False
2021,Alberta,221320.0,17510.13524,False
2021,Quebec,325210.0,0.0,False
2021,Saskatchewan,324110.0,63642.3349,False
2021,Quebec,325510.0,76.5763,False
2021,Ontario,221330.0,6087.8705,False
2021,Quebec,311515.0,0.0,False
2021,Quebec,311515.0,0.0,False
2021,Quebec,311515.0,0.0,False
2021,Quebec,311515.0,0.0,False
2021,Alberta,327214.0,22406.28265,False
2021,Alberta,562210.0,48252.77,False
2021,Nova Scotia,611310.0,19818.3089,False
2021,Ontario,336390.0,22984.89533,False
2021,Ontario,326114.0,14454.969,False
2021,Quebec,322121.0,0.0,False
2021,Ontario,911110.0,19467.0281,False
2021,Quebec,488190.0,11464.5037,False
2021,Alberta,311224.0,0.0,False
2021,Alberta,622111.0,0.0,False
2021,Saskatchewan,325181.0,13133.7137,False
2021,Newfoundland and Labrador,911110.0,18351.7249,False
2021,Ontario,321216.0,18439.4356,False
2021,Alberta,325210.0,16715.3035,False
2021,Quebec,311611.0,0.0,False
2021,Manitoba,311611.0,0.0,False
2021,Quebec,325189.0,0.0,False
2021,Alberta,311611.0,0.0,False
2021,Manitoba,611310.0,28296.475,False
2021,Ontario,311221.0,87460.89238,False
2021,Ontario,221320.0,16550.4806,False
2021,Ontario,322299.0,15261.622,False
2021,Saskatchewan,327215.0,9602.6175,False
2021,Ontario,911910.0,12697.96591,False
2021,Ontario,911910.0,5695.107075,False
2021,Quebec,311614.0,33158.4664,False
2021,Alberta,211110.0,16766.25928,False
2021,Ontario,322130.0,25812.3026,False
2021,Ontario,562210.0,87989.944,False
2021,Quebec,331221.0,16585.7743,False
2021,Saskatchewan,211110.0,0.0,False
2021,Ontario,325190.0,29963.944,False
2021,Quebec,339990.0,13346.73887,False
2021,Alberta,211110.0,20703.8903,False
2021,Ontario,326210.0,20990.16112,False
2021,Ontario,331317.0,0.0,False
2021,Quebec,311515.0,0.0,False
2021,Ontario,311515.0,0.0,False
2021,Ontario,322130.0,35588.7865,False
2021,Alberta,211110.0,15925.7285,False
2021,Alberta,211110.0,11725.6461,False
2021,Quebec,321216.0,0.0,False
2021,Alberta,311410.0,27319.22,False
2021,Alberta,211110.0,46457.66931,False
2021,Quebec,325189.0,21860.47433,False
2021,Alberta,237310.0,0.0,False
2021,Ontario,311611.0,0.0,False
2021,Quebec,311990.0,12174.23,False
2021,Ontario,332810.0,0.0,False
2021,Ontario,911110.0,19958.1423,False
2021,Alberta,321114.0,22941.9846,False
2021,Ontario,911110.0,16787.069,False
2021,Sherbrooke,1878.0,0.0,False
2021,Ontario,332810.0,0.0,False
2021,Quebec,311614.0,27736.57625,False
2021,Ontario,331529.0,706.3913,False
2021,Alberta,911110.0,18448.6753,False
2021,Quebec,331222.0,14781.396,False
2021,Ontario,325999.0,13417.3927,False
2021,Alberta,562210.0,35485.704,False
2021,Alberta,211110.0,17534.2361,False
2021,Ontario,336110.0,16847.8714,False
2021,Ontario,322220.0,14394.396,False
2021,Ontario,611310.0,42191.937,False
2021,Manitoba,311410.0,73262.005,False
2021,Manitoba,311410.0,37996.11,False
2021,Alberta,211110.0,0.0,False
2021,Nova Scotia,322299.0,12871.174,False
2021,Ontario,611310.0,47144.5234,False
2021,Alberta,211110.0,10178.78688,False
2021,Alberta,211110.0,18321.8649,False
2021,Saskatchewan,211110.0,0.0,False
2021,Quebec,326130.0,0.0,False
2021,Québec,6454.0,0.0,False
2021,Alberta,911110.0,15037.3989,False
2021,Alberta,211110.0,11346.854,False
2021,Manitoba,312140.0,32394.593,False
2021,Huntsville,2917.0,0.0,False
2021,Ontario,221330.0,23605.56642,False
2021,Alberta,622111.0,0.0,False
2021,Ontario,562110.0,24384.024,False
2021,Alberta,211110.0,30913.8767,False
2021,Ontario,325189.0,14023.988,False
2021,Alberta,211110.0,13937.41672,False
2021,Quebec,312120.0,13800.3712,False
2021,Alberta,211110.0,11250.43721,False
2021,Alberta,325189.0,19874.61188,False
2021,Saskatchewan,221320.0,7171.2931,False
2021,Ontario,336110.0,0.0,False
2021,Manitoba,311224.0,36836.12295,False
2021,Alberta,311224.0,14034.68324,False
2021,Manitoba,311224.0,29862.6416,False
2021,Quebec,322121.0,0.0,False
2021,Alberta,211110.0,17466.66588,False
2021,Alberta,211110.0,13454.06214,False
2021,Alberta,211110.0,27499.85354,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211113.0,12225.31289,False
2021,Alberta,211110.0,12549.60244,False
2021,Manitoba,211110.0,13082.43888,False
2021,Saskatchewan,311224.0,31745.2879,False
2021,Alberta,211110.0,11077.8033,False
2021,Alberta,211110.0,16254.61648,False
2021,Alberta,211110.0,12931.61663,False
2021,Alberta,211110.0,22353.88911,False
2021,Alberta,211110.0,28269.44181,False
2021,Quebec,562210.0,9916.455,False
2021,Alberta,211110.0,15301.88918,False
2021,Quebec,482112.0,13762.164,False
2021,British Columbia,211110.0,0.0,False
2021,Quebec,322122.0,41418.6895,False
2021,Quebec,221112.0,13356.92,False
2021,Quebec,221112.0,9659.07,False
2021,Manitoba,562210.0,32993.71327,False
2021,Ontario,322122.0,22056.725,False
2021,Saskatchewan,211110.0,62763.2499,False
2021,Saskatchewan,211110.0,18014.1707,False
2021,Alberta,211110.0,21530.68972,False
2021,Alberta,211110.0,16792.7862,False
2021,Alberta,211110.0,15986.13883,False
2021,Ontario,325120.0,10867.945,False
2021,Candiac,2524.0,0.0,False
2021,Saskatchewan,211110.0,10866.0006,False
2021,Quebec,322130.0,31899.773,False
2021,Alberta,211110.0,18126.80661,False
2021,British Columbia,321212.0,12661.6964,False
2021,British Columbia,321111.0,0.0,False
2021,Kingsey Falls,5541.0,0.0,False
2021,Quebec,331110.0,28444.15541,False
2021,Alberta,211110.0,29378.5017,False
2021,Alberta,221320.0,0.0,False
2021,Ontario,221320.0,0.0,False
2021,Alberta,321111.0,0.0,False
2021,Alberta,325313.0,0.0,False
2021,Alberta,211110.0,21351.76593,False
2021,Alberta,311614.0,16469.0,False
2021,Alberta,311614.0,16959.15,False
2021,Ontario,327214.0,12757.0983,False
2021,Quebec,336410.0,0.0,False
2021,Ontario,331523.0,0.0,False
2021,Saskatchewan,211113.0,0.0,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211113.0,0.0,False
2021,Alberta,211110.0,0.0,False
2021,Edmonton,7787.0,0.0,False
2021,Saskatchewan,211110.0,0.0,False
2021,Alberta,211110.0,13432.6159,False
2021,Nova Scotia,321216.0,14404.474,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,22582.42062,False
2021,Alberta,211110.0,13138.19457,False
2021,Alberta,211110.0,11297.4699,False
2021,Alberta,211110.0,8767.4694,False
2021,Alberta,211110.0,14421.14152,False
2021,Alberta,211110.0,13934.74612,False
2021,Alberta,211110.0,15922.69303,False
2021,Alberta,211110.0,18462.47203,False
2021,Alberta,211110.0,10428.11385,False
2021,Alberta,211110.0,23627.96723,False
2021,Alberta,211110.0,13313.13661,False
2021,Alberta,211113.0,15838.26906,False
2021,Alberta,221210.0,18936.21705,False
2021,Alberta,211110.0,17964.8214,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,12156.1316,False
2021,Alberta,211110.0,15151.5958,False
2021,Alberta,211110.0,12979.541,False
2021,Alberta,211110.0,23175.51,False
2021,Alberta,211110.0,14659.0195,False
2021,Alberta,211110.0,15918.19479,False
2021,Alberta,211110.0,13199.63075,False
2021,Alberta,211110.0,17400.85613,False
2021,Alberta,211110.0,11338.8913,False
2021,Ontario,562210.0,15123.584,False
2021,Alberta,211110.0,49527.6264,False
2021,Alberta,211110.0,14921.1771,False
2021,Alberta,211110.0,11302.84118,False
2021,Alberta,211110.0,13366.03758,False
2021,Alberta,211110.0,17326.25008,False
2021,Alberta,211110.0,14582.16699,False
2021,Alberta,211110.0,13835.85345,False
2021,Ontario,336110.0,0.0,False
2021,Ontario,325189.0,21401.7102,False
2021,Alberta,211110.0,14001.13967,False
2021,Ontario,622111.0,0.0,False
2021,Alberta,211110.0,10535.5202,False
2021,Saskatchewan,325190.0,20541.43035,False
2021,Alberta,211110.0,27886.48228,False
2021,Alberta,211110.0,69738.875,False
2021,Alberta,211110.0,12376.89249,False
2021,Alberta,211110.0,12146.828,False
2021,Saskatchewan,311224.0,0.0,False
2021,Alberta,211110.0,10677.5689,False
2021,Alberta,311611.0,0.0,False
2021,Quebec,212233.0,17956.0001,False
2021,Alberta,562210.0,0.0,False
2021,Ontario,562210.0,25439.58781,False
2021,Ontario,562210.0,31695.44,False
2021,Ontario,562210.0,14092.96,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,49811.18035,False
2021,British Columbia,211110.0,21911.5273,False
2021,British Columbia,211110.0,27253.47214,False
2021,Alberta,211110.0,10326.97085,False
2021,British Columbia,211110.0,61074.43256,False
2021,Ontario,331210.0,9450.945686,False
2021,Alberta,324122.0,0.0,False
2021,Alberta,562210.0,36211.10112,False
2021,Alberta,211110.0,30727.95701,False
2021,Alberta,211110.0,13276.1773,False
2021,Ontario,331110.0,0.0,False
2021,Saskatchewan,211114.0,21377.7658,False
2021,Alberta,211110.0,53794.56971,False
2021,Alberta,211110.0,10405.13976,False
2021,Ontario,212220.0,28479.606,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,27677.62,False
2021,Alberta,211110.0,38336.56108,False
2021,Quebec,212232.0,117443.4615,False
2021,Alberta,221320.0,60814.271,False
2021,Newfoundland and Labrador,562210.0,55907.0989,False
2021,Alberta,211110.0,16841.7234,False
2021,Ontario,562210.0,101194.0548,False
2021,Saskatchewan,212396.0,11764.49786,False
2021,Quebec,331511.0,17664.067,False
2021,Alberta,211110.0,39488.25029,False
2021,Alberta,211110.0,27433.11897,False
2021,Saskatchewan,211110.0,0.0,False
2021,Alberta,211142.0,1882418.122,False
2021,Ontario,311351.0,27975.79704,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,Alberta,211110.0,34108.5228,False
2021,Saskatchewan,211110.0,22105.2211,False
2021,Alberta,211141.0,543346.8263,False
2021,Saskatchewan,211110.0,0.0,False
2021,Alberta,211110.0,46626.34474,False
2021,British Columbia,211110.0,35018.7326,False
2021,Ontario,325120.0,18092.75,False
2021,Alberta,211110.0,42855.46637,False
2021,Alberta,211110.0,38015.85077,False
2021,Port-Cartier,27752.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,66652.99846,False
2021,Alberta,211110.0,25147.602,False
2021,Alberta,221112.0,18828.11249,False
2021,Saskatchewan,211110.0,73918.4887,False
2021,Alberta,211110.0,20124.34912,False
2021,Ontario,311614.0,0.0,False
2021,Alberta,211110.0,22266.4777,False
2021,Alberta,211110.0,62924.88884,False
2021,Alberta,211110.0,18308.55151,False
2021,Ontario,562210.0,55700.4,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,36011.4,False
2021,Alberta,211110.0,38778.9,False
2021,Alberta,211110.0,40661.5,False
2021,Alberta,211110.0,42949.1,False
2021,Alberta,211113.0,14028.0185,False
2021,Alberta,211110.0,182080.9369,False
2021,Alberta,211110.0,55541.3,False
2021,Alberta,211110.0,38078.8677,False
2021,Saskatchewan,211110.0,52071.1913,False
2021,Alberta,211110.0,57225.18812,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,23916.72941,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,0.0,False
2021,British Columbia,211110.0,73962.03008,False
2021,Quebec,911110.0,21507.8365,False
2021,Alberta,211110.0,40676.17488,False
2021,Northwest Territories,212392.0,129028.624,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,11486.0962,False
2021,Alberta,211110.0,21147.77347,False
2021,Alberta,211110.0,56938.52439,False
2021,Saskatchewan,211110.0,356748.7762,False
2021,Quebec,321111.0,0.0,False
2021,Ontario,562210.0,52030.58,False
2021,Alberta,211110.0,31011.30002,False
2021,Alberta,211110.0,44923.39769,False
2021,Alberta,211110.0,0.0,False
2021,Alberta,211110.0,37107.01217,False
2021,Alberta,211110.0,24253.1926,False
2021,Alberta,211110.0,25789.53162,False
2021,Alberta,325190.0,0.0,False
2021,Ontario,622111.0,0.0,False
2021,Quebec,412110.0,11093.751,False
2021,Quebec,325999.0,31575.2874,False
2021,British Columbia,211110.0,100666.577,False
